Name,Prices,Network_Technology,Network_2gbands,Network_3gbands,Network_4gbands,Network_Speed,Body_Dimensions,Body_Weight,Body_Build,Body_SIM,Display_Type,Display_Resolution,Platform_OS,Platform_Chipset,Platform_Cpu,Platform_Gpu,Memory_Cardslot,Memory_Internalmemory,MainCamera_Cameraspecs,MainCamera_Features,MainCamera_Video,SelfieCamera_Cameraspecs,SelfieCamera_Features,Sound_Feature,Sound_3.5mmjack,COMMS_WLAN,COMMS_Bluetooth,COMMS_NFC,COMMS_Radio,COMMS_USB,Battery_Type,Battery_Charging,Colors,Price
Samsung S5200,,GSM,GSM 850 / 900 / 1800 / 1900 ,,,,104 x 49 x 10.9 mm (4.09 x 1.93 x 0.43 in),97 g (3.42 oz),,Mini-SIM,"2.1 inches, 13.7 cm","240 x 320 pixels, 4:3 ratio (~190 ppi density)",,,,,microSDHC (dedicated slot),50MB,3.15 MP,LED flash,320p,No,,Yes,No,WLANNo,"2.0, A2DP",,"FM radio, RDS",2.0,Removable Li-Ion 800 mAh battery,,"Black on Red, Black on Blue",About 100 EUR
Samsung T349,,GSM,GSM 850 / 1800 / 1900 ,,,,114 x 50 x 13.5 mm (4.49 x 1.97 x 0.53 in),90.7 g (3.17 oz),,Mini-SIM,"2.2 inches, 15.2 cm",176 x 220 pixels (~128 ppi density),,,,,microSDHC (dedicated slot),,1.3 MP,,Yes,No,,Yes,No,WLANNo,"2.0, A2DP",,No,2.0,Removable Li-Ion battery,,Black,About 70 EUR
Samsung S5050,,GSM,GSM 850 / 900 / 1800 / 1900 ,,,,105 x 49 x 14.9 mm (4.13 x 1.93 x 0.59 in),102 g (3.60 oz),,Mini-SIM,"2.2 inches, 15.0 cm","240 x 320 pixels, 4:3 ratio (~182 ppi density)",,,,,microSDHC (dedicated slot),40MB,3.15 MP,LED flash,320p@15fps,No,,Yes,No,WLANNo,"2.1, A2DP",,"FM radio, RDS, recording",2.0,Removable Li-Ion 800 mAh battery,,Black,About 120 EUR
Samsung M2710 Beat Twist,,GSM,GSM 850 / 900 / 1800 / 1900 ,,,,96.5 x 47 x 16.3 mm (3.80 x 1.85 x 0.64 in),85 g (3.00 oz),,Mini-SIM,"2.0 inches, 12.6 cm",144 x 176 pixels (~114 ppi density),,,,,microSDHC (dedicated slot),50MB,2 MP,,Yes,No,,"Yes, with stereo speakers",Yes,WLANNo,"2.0, A2DP",,"Stereo FM radio, RDS, recording",microUSB 2.0,Removable Li-Ion 800 mAh battery,,"Black, white",About 70 EUR
Samsung E1107 Crest Solar,,GSM,GSM 900 / 1800 ,,,,105.2 x 44.2 x 16.4 mm (4.14 x 1.74 x 0.65 in),77 g (2.72 oz),,Mini-SIM,"1.52 inches, 7.5 cm","128 x 128 pixels, 1:1 ratio (~119 ppi density)",,,,,No,,No,,,,,Yes,No,WLANNo,No,,FM radio,,Removable Li-Ion 800 mAh battery,Solar panel for charging (optional),Black,About 50 EUR
Samsung M8910 Pixon12,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 900 / 2100 ,,HSPA 7.2/0.384 Mbps,108 x 53 x 13.8 mm (4.25 x 2.09 x 0.54 in),120 g (4.23 oz),,Mini-SIM,"3.1 inches, 27.4 cm","480 x 800 pixels, 5:3 ratio (~301 ppi density)",,,,,microSDHC (dedicated slot),150MB,"12 MP, 28mm (wide), AF","Xenon flash, LED flash","480p@30fps, 320p@120fps",Videocall camera,,Yes,No,WLANWi-Fi 802.11 b/g,"2.1, A2DP",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 1000 mAh battery,,Black,About 240 EUR
Samsung B7300 OmniaLITE,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 900 / 2100 ,,HSPA 3.6/0.384 Mbps,107 x 51.8 x 12.9 mm (4.21 x 2.04 x 0.51 in),103 g (3.63 oz),,Mini-SIM,"3.0 inches, 25.6 cm","240 x 400 pixels, 5:3 ratio (~155 ppi density)","Microsoft Windows Mobile 6.1 Professional, upgradable to Windows Mobile 6.5",,800MHz ARM 1176,,microSDHC (dedicated slot),250MB,"3.15 MP, AF",,480p@15fps,Videocall camera,,Yes,No,"WLANWi-Fi 802.11 b/g, DLNA","2.1, A2DP",,"Stereo FM radio, RDS and recording",microUSB 2.0,Removable Li-Ion 1500 mAh battery,,"Black, blue, red",About 150 EUR
Samsung B7320 OmniaPRO,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 900 / 1900 / 2100 ,,HSPA 7.2/2 Mbps,111.8 x 59.6 x 12.6 mm (4.40 x 2.35 x 0.50 in),110 g (3.88 oz),,Mini-SIM,"2.4 inches, 17.8 cm","320 x 240 pixels, 4:3 ratio (~167 ppi density)","MS Windows Mobile 6.1 Standard, upgradable to Windows Mobile 6.5",Qualcomm MSM7201A,528 MHz ARM 11,Adreno 130 GPU,microSDHC (dedicated slot),100MB 256MB RAM 256MB ROM,3.15 MP,,Yes,CIF,,Yes,No,WLANWi-Fi 802.11 b/g,"2.0, A2DP",,"Stereo FM radio, RDS",2.0,Removable Li-Ion 1480 mAh battery,,Black,About 110 EUR
Samsung B7610 OmniaPRO,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 900 / 2100 ,,HSPA 3.6/0.384 Mbps,112.6 x 57.8 x 16.2 mm (4.43 x 2.28 x 0.64 in),159 g (5.61 oz),,Mini-SIM,"3.5 inches, 34.9 cm","480 x 800 pixels, 5:3 ratio (~267 ppi density)","Microsoft Windows Mobile 6.1 Professional, upgradable to Windows Mobile 6.5",,"Samsung S3C6410 800MHz, dedicated graphics accelerator",,microSDHC (dedicated slot),2GB 256MB RAM,"5 MP, AF","LED flash, panorama",480p@30fps,Yes,,Yes,Yes,"WLANWi-Fi 802.11 b/g, DLNA","2.0, A2DP",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 1500 mAh battery,,Black,About 150 EUR
Samsung S3100,,GSM,GSM 850 / 900 / 1800 / 1900 ,,,,95 x 47 x 14.9 mm (3.74 x 1.85 x 0.59 in),99.2 g (3.49 oz),,Mini-SIM,"2.1 inches, 13.9 cm",176 x 220 pixels (~134 ppi density),,,,,microSDHC (dedicated slot),15MB,1.3 MP,,Yes,No,,Yes,No,WLANNo,"2.1, A2DP",,"FM radio, RDS",2.0,Removable Li-Ion 800 mAh battery,,"Black, Pink",About 70 EUR
Samsung U960 Rogue,,CDMA / EVDO,CDMA 800 / 1900 ,CDMA2000 1xEV-DO ,,EV-DO Rev.A 3.1 Mbps,109 x 55 x 17 mm (4.29 x 2.17 x 0.67 in),140 g (4.94 oz),,Mini-SIM,"3.1 inches, 27.4 cm","480 x 800 pixels, 5:3 ratio (~301 ppi density)",,,,,microSDHC (dedicated slot),256MB RAM,3.15 MP,LED flash,Yes,No,,Yes,Yes,WLANNo,"2.1, A2DP",,No,microUSB 2.0,Removable Li-Ion 960 mAh battery,,Black,About 90 EUR
Samsung U450 Intensity,,CDMA,CDMA 800 / 1900 ,,,,108 x 53 x 17 mm (4.25 x 2.09 x 0.67 in),100 g (3.53 oz),,Mini-SIM,"2.1 inches, 13.9 cm",176 x 220 pixels (~134 ppi density),,,,,microSDHC (dedicated slot),128MB,1.3 MP,,No,No,,Yes,No,WLANNo,"2.1, A2DP",,No,microUSB 2.0,Removable Li-Ion 960 mAh battery,,"Black, Red",About 60 EUR
Samsung M850 Instinct HD,,CDMA / EVDO,CDMA 800 / 1900 ,CDMA2000 1xEV-DO ,,EV-DO Rev.A 3.1 Mbps,118 x 58 x 13 mm (4.65 x 2.28 x 0.51 in),114 g (4.02 oz),,Mini-SIM,"2.6 inches, 20.1 cm","320 x 480 pixels, 3:2 ratio (~222 ppi density)",,,,,microSDHC (dedicated slot),,"5 MP, AF",LED flash,720p,No,,Yes,No,WLANWi-Fi 802.11 b/g,"2.1, A2DP",,No,microUSB 2.0,Removable Li-Ion 1440 mAh battery,,Black,About 140 EUR
Samsung i350 Intrepid,,GSM / CDMA / UMTS / EVDO,GSM 850 / 900 / 1800 / 1900 ,UMTS 2100 ,,"EV-DO Rev.0, 153.2 Kbps",124 x 62 x 13 mm (4.88 x 2.44 x 0.51 in),91 g (3.21 oz),,Mini-SIM,"2.55 inches, 20.1 cm","320 x 240 pixels, 4:3 ratio (~157 ppi density)",Microsoft Windows Mobile 6.5 Professional,,528 MHz,,microSDHC (dedicated slot),"256MB RAM, 512MB ROM",3.15 MP,,Yes,No,,Yes,Yes,WLANWi-Fi 802.11 b/g,"2.0, A2DP",,No,microUSB 2.0,Removable Li-Ion 1480 mAh battery,,Black,About 40 EUR
Samsung M900 Moment,,CDMA / EVDO,CDMA 800 / 1900 ,CDMA2000 1xEV-DO ,,"EV-DO Rev.0, 153.2 Kbps",117 x 59 x 16 mm (4.61 x 2.32 x 0.63 in),161 g (5.68 oz),,Mini-SIM,"3.2 inches, 30.5 cm","320 x 480 pixels, 3:2 ratio (~180 ppi density)",Android 1.5 (Cupcake),,800MHz,,microSDHC (dedicated slot),,3.15 MP,LED flash,Yes,No,,Yes,Yes,WLANWi-Fi 802.11 b/g,"2.1, A2DP",,No,microUSB 2.0,Removable Li-Ion 1440 mAh battery,,Black,About 120 EUR
Samsung R520 Trill,,CDMA / EVDO,CDMA 800 / 1900 ,CDMA2000 1xEV-DO ,,"EV-DO Rev.0, 153.2 Kbps",101 x 50 x 14 mm (3.98 x 1.97 x 0.55 in),97 g (3.42 oz),,Mini-SIM,"2.2 inches, 15.2 cm",176 x 220 pixels (~128 ppi density),,,,,microSD (dedicated slot),1GB,1.3 MP,,Yes,No,,Yes,Yes,WLANNo,"2.0, A2DP",,No,2.0,Removable Li-Ion 880 mAh battery,,"Black, Blue",About 100 EUR
Samsung R860 Caliber,,CDMA / EVDO,CDMA 800 / 1900 ,CDMA2000 1xEV-DO ,,"EV-DO Rev.0, 153.2 Kbps",116 x 57 x 12 mm (4.57 x 2.24 x 0.47 in),106 g (3.74 oz),,Mini-SIM,"2.6 inches, 19.2 cm","240 x 400 pixels, 5:3 ratio (~179 ppi density)",,,,,microSDHC (dedicated slot),124MB,3.15 MP,LED flash,Yes,No,,Yes,No,WLANNo,"2.1, A2DP",,No,microUSB 2.0,Removable Li-Ion 1080 mAh battery,,Black,About 80 EUR
Samsung i220 Code,,CDMA / EVDO,CDMA 800 / 1900 ,CDMA2000 1xEV-DO ,,"EV-DO Rev.0, 153.2 Kbps",117 x 58 x 14 mm (4.61 x 2.28 x 0.55 in),105 g (3.70 oz),,Mini-SIM,"2.4 inches, 17.8 cm","320 x 240 pixels, 4:3 ratio (~167 ppi density)",Microsoft Windows Mobile 6.1 Standard,,,,microSDHC (dedicated slot),94MB 128MB RAM 128MB ROM,2 MP,,Yes,No,,Yes,Yes,WLANNo,"2.0, A2DP",,No,microUSB 2.0,Removable Li-Ion 1440 mAh battery,,Black,About 70 EUR
Samsung U450 DoubleTake,,CDMA / CDMA2000,CDMA 800 / 1900 ,CDMA2000 1x ,,"Yes, 384 kbps",108 x 53 x 17 mm (4.25 x 2.09 x 0.67 in),100 g (3.53 oz),,Mini-SIM,"2.1 inches, 13.9 cm",176 x 220 pixels (~134 ppi density),,,,,microSD (dedicated slot),,1.3 MP,,No,No,,Yes,No,WLANNo,"2.1, A2DP",,No,microUSB 2.0,Removable Li-Ion 960 mAh battery,,"Black, Red",About 50 EUR
Samsung C3212,,GSM,GSM 900 / 1800 - SIM 1,,,,111.6 x 47 x 14.2 mm (4.39 x 1.85 x 0.56 in),92 g (3.25 oz),,Dual SIM (Mini-SIM),"2.0 inches, 12.4 cm","120 x 160 pixels, 4:3 ratio (~100 ppi density)",,,,,microSDHC (dedicated slot),15MB,VGA,,Yes,No,,Yes,No,WLANNo,"2.1, A2DP",,"Stereo FM radio, RDS, recording",2.0,Removable Li-Ion 1000 mAh battery,,Black,About 100 EUR
Samsung B3310,,GSM,GSM 850 / 900 / 1800 / 1900 ,,,,91 x 54 x 17 mm (3.58 x 2.13 x 0.67 in),101 g (3.56 oz),,Mini-SIM,"2.0 inches, 12.4 cm","240 x 320 pixels, 4:3 ratio (~200 ppi density)",,,,,microSD (dedicated slot),40MB,2 MP,,320p,No,,Yes,No,WLANNo,"2.1, A2DP",,"Stereo FM radio, RDS",2.0,Removable Li-Ion 800 mAh battery,,"Black, Pink, Blue, Green",About 70 EUR
Samsung T659 Scarlet,,GSM / UMTS,GSM 850 / 900 / 1800 / 1900 ,UMTS 1700 / 2100 ,,"Yes, 384 kbps",104.1 x 48.3 x 15.2 mm (4.10 x 1.90 x 0.60 in),93.6 g (3.28 oz),,Mini-SIM,,"240 x 320 pixels, 4:3 ratio",,,,,microSD (dedicated slot),,2 MP,,Yes,No,,Yes,No,WLANNo,"2.0, A2DP",,No,2.0,Removable Li-Ion 800 mAh battery,,Gray,About 50 EUR
Samsung S3650 Corby,,GSM,GSM 850 / 900 / 1800 / 1900 ,,,,103 x 56.5 x 12 mm (4.06 x 2.22 x 0.47 in),90 g (3.17 oz),,Mini-SIM,"2.8 inches, 24.3 cm","240 x 320 pixels, 4:3 ratio (~143 ppi density)",,,,,microSDHC (dedicated slot),50MB,2 MP,,320p@15fps,No,,Yes,No,WLANNo,"2.1, A2DP",,"Stereo FM radio, RDS",2.0,Removable Li-Ion 960 mAh battery,,"Jamaican Yellow, Cupid Pink, Minimal White, and Festival Orange; 2 Fashion Jackets",About 80 EUR
Samsung S7550 Blue Earth,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 900 / 2100 ,,HSPA 3.6/0.384 Mbps,108 x 53.6 x 14.2 mm (4.25 x 2.11 x 0.56 in),119 g (4.20 oz),,Mini-SIM,"3.0 inches, 25.6 cm","240 x 400 pixels, 5:3 ratio (~155 ppi density)",,,,,microSDHC (dedicated slot),130MB,3.15 MP,,320p@15fps,Yes,,Yes,No,WLANWi-Fi 802.11 b/g,"2.1, A2DP",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 1080 mAh battery,,Blue,About 110 EUR
Samsung S5230W Star WiFi,,GSM,GSM 850 / 900 / 1800 / 1900 ,,,,104 x 53 x 11.9 mm (4.09 x 2.09 x 0.47 in),92 g (3.25 oz),,Mini-SIM,"3.0 inches, 25.6 cm","240 x 400 pixels, 5:3 ratio (~155 ppi density)",,,,,microSDHC (dedicated slot),50MB,3.15 MP,,320p@15fps,No,,Yes,No,WLANWi-Fi 802.11 b/g,"2.1, A2DP",,"Stereo FM radio, RDS",2.0,Removable Li-Ion 1000 mAh battery,,"Black, Silver, White, Pink",About 90 EUR
Samsung S5510,,GSM / UMTS,GSM 850 / 900 / 1800 / 1900 ,UMTS 2100 ,,"Yes, 384 kbps",93.8 x 46.6 x 16.7 mm (3.69 x 1.83 x 0.66 in),88 g (3.10 oz),,Mini-SIM,"2.1 inches, 13.7 cm","240 x 320 pixels, 4:3 ratio (~190 ppi density)",,,,,microSDHC (dedicated slot),,3.15 MP,,320p@30fps,CIF,,Yes,No,WLANNo,"2.1, A2DP",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 800 mAh battery,,"Noir Black, Ruby Red",About 110 EUR
Samsung E1080T,,GSM,GSM 900 / 1800 ,,,,107.4 x 45.5 x 13.6 mm (4.23 x 1.79 x 0.54 in),64.5 g (2.26 oz),,Mini-SIM,"1.43 inches, 6.6 cm","128 x 128 pixels, 1:1 ratio (~127 ppi density)",,,,,No,1MB,No,,,,,Yes,No,WLANNo,No,,No,No,Removable Li-Ion 800 mAh battery,,Black,About 30 EUR
Samsung E1085T,,GSM,GSM 900 / 1800 ,,,,107.4 x 45.5 x 13.6 mm (4.23 x 1.79 x 0.54 in),64.5 g (2.26 oz),,Mini-SIM,"1.43 inches, 6.6 cm","128 x 128 pixels, 1:1 ratio (~127 ppi density)",,,,,No,1MB,No,,,,,Yes,No,WLANNo,No,,"Stereo FM radio, RDS",Proprietary,Removable Li-Ion 800 mAh battery,,Black,About 30 EUR
Samsung B7330 OmniaPRO,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 900 / 2100 ,,HSPA 7.2/2 Mbps,114.9 x 59 x 10.8 mm (4.52 x 2.32 x 0.43 in),111 g (3.92 oz),,Mini-SIM,"2.62 inches, 22.1 cm","320 x 320 pixels, 1:1 ratio (~173 ppi density)",Microsoft Windows Mobile 6.5 Standard,,528 MHz,,microSDHC (dedicated slot),270MB 256MB RAM 512MB ROM,"3.15 MP, AF",,320p@30fps,Yes,,Yes,No,WLANWi-Fi 802.11 b/g,"2.0, A2DP",,"Stereo FM radio, RDS",2.0,Removable Li-Ion 1500 mAh battery,,Black,About 120 EUR
Samsung F480i,,GSM / HSPA,GSM 900 / 1800 / 1900 ,HSDPA 2100 ,,HSPA 7.2/0.384 Mbps,98.4 x 55 x 11.6 mm (3.87 x 2.17 x 0.46 in),106 g (3.74 oz),,Mini-SIM,"2.8 inches, 24.3 cm","240 x 320 pixels, 4:3 ratio (~143 ppi density)",,,,,microSDHC (dedicated slot),160MB,"5 MP, AF",LED flash,320p,VGA videocall camera,,Yes,No,WLANNo,"2.0, A2DP",,"Stereo FM radio, RDS",2.0,Removable Li-Ion 1000 mAh battery,,"Black, Pink, La Fleur, Pearl White",About 100 EUR
Samsung B3210 CorbyTXT,,GSM,GSM 850 / 900 / 1800 / 1900 ,,,,112 x 59.6 x 12.9 mm (4.41 x 2.35 x 0.51 in),94 g (3.32 oz),,Mini-SIM,"2.2 inches, 15.2 cm",220 x 176 pixels (~128 ppi density),,,,,microSDHC (dedicated slot),40MB,2 MP,,Yes,No,,Yes,Yes,WLANNo,"2.1, A2DP",,"Stereo FM radio, RDS, recording",2.0,Removable Li-Ion 800 mAh battery,,Black,About 80 EUR
Samsung B5310 CorbyPRO,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 900 / 2100 ,,HSPA 7.2/0.384 Mbps,105 x 56.8 x 15.7 mm (4.13 x 2.24 x 0.62 in),135 g (4.76 oz),,Mini-SIM,"2.8 inches, 24.3 cm","240 x 320 pixels, 4:3 ratio (~143 ppi density)",,,,,microSDHC (dedicated slot),150MB,3.15 MP,video,320p@15fps,Yes,,Yes,Yes,WLANWi-Fi 802.11 b/g,"2.1, A2DP",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 960 mAh battery,,Black,About 100 EUR
Samsung Vodafone 360 M1,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 2100 ,,HSPA 3.6/0.384 Mbps,112 x 55.4 x 13.4 mm (4.41 x 2.18 x 0.53 in),111 g (3.92 oz),,Mini-SIM,"3.2 inches, 29.1 cm","240 x 400 pixels, 5:3 ratio (~146 ppi density)",Linux-based LiMo R2.0.1,,600 MHz Cortex-A8,PowerVR SGX,microSDHC (dedicated slot),1GB,3.15 MP,,480p@15fps,Yes,,Yes,Yes,WLANNo,"2.0, A2DP",,"Stereo FM radio, RDS",2.0,Removable Li-Ion 1500 mAh battery,,"Black, White, Red",About 130 EUR
Samsung Vodafone 360 H1,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 2100 ,,HSPA,"115.9 x 58 x 12.9 mm, 60 cc (4.56 x 2.28 x 0.51 in)",134 g (4.73 oz),,Mini-SIM,"3.5 inches, 34.9 cm","480 x 800 pixels, 5:3 ratio (~267 ppi density)",LiMo OS,,600 MHz Cortex-A8,PowerVR SGX,microSDHC (dedicated slot),16GB,"5 MP, AF",LED flash,720p@30fps,Yes,,Yes,Yes,WLANWi-Fi 802.11 b/g,"2.0, A2DP",,"Stereo FM radio, RDS",2.0,Removable Li-Ion 1500 mAh battery,,"Black, Silver",About 130 EUR
Samsung W880 AMOLED 12M,,GSM / HSPA,GSM 900 / 1800 / 1900 ,HSDPA 2100 ,,"HSPA, CDMA2000 1xEV-DO",115.8 x 56.9 x 16.3 mm (4.56 x 2.24 x 0.64 in),145 g (5.11 oz),,Mini-SIM,"3.3 inches, 31.0 cm","480 x 800 pixels, 5:3 ratio (~283 ppi density)",,,,,microSDHC (dedicated slot),4GB,"12 MP, AF, 3x optical zoom","Xenon flash, LED flash",720p@30fps,Videocall camera,,Yes,No,WLANNo,"2.0, A2DP",,No,2.0,Removable Li-Ion 1080 mAh battery,,Black,About 200 EUR
Samsung T939 Behold 2,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 1700 / 2100 ,,HSPA,116.8 x 55.9 x 12.2 mm (4.60 x 2.20 x 0.48 in),119.7 (4.20 oz),,Mini-SIM,"3.2 inches, 30.5 cm","320 x 480 pixels, 3:2 ratio (~180 ppi density)",Android 1.5 (Cupcake),,,,"microSDHC (dedicated slot), 2 GB included",200MB,"5 MP, AF",LED flash,Yes,No,,Yes,Yes,WLANWi-Fi 802.11 b/g,"2.1, A2DP",,No,2.0,Removable Li-Ion 1500 mAh battery,,Black,About 90 EUR
Samsung B7620 Giorgio Armani,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 900 / 1900 / 2100 ,,HSPA 7.2/5.76 Mbps,118.5 x 58.3 x 16.4 mm (4.67 x 2.30 x 0.65 in),164 g (5.78 oz),,Mini-SIM,"3.5 inches, 34.9 cm","800 x 480 pixels, 5:3 ratio (~267 ppi density)","Microsoft Windows Mobile 6.1 Professional, upgradable to Windows Mobile 6.5",,"Samsung S3C6410 800MHz, dedicated graphics accelerator",,microSDHC (dedicated slot),8GB 256MB RAM,"5 MP, AF","LED flash, panorama",480p@30fps,Yes,,Yes,No,"WLANWi-Fi 802.11 b/g, DLNA","2.0, A2DP",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 1500 mAh battery,,Black and Bronze,About 280 EUR
Samsung T401G,,GSM,GSM 850 / 900 / 1800 / 1900 ,,,,111.8 x 50.8 x 17.8 mm (4.40 x 2.0 x 0.70 in),123 g (4.34 oz),,Mini-SIM,"2.1 inches, 13.9 cm",176 x 220 pixels (~134 ppi density),,,,,microSDHC (dedicated slot),,1.3 MP,,Yes,No,,Yes,No,WLANNo,"2.0, A2DP",,No,2.0,Removable Li-Ion battery,,Black,About 40 EUR
Samsung E1130B,,GSM,GSM 900 / 1800 ,,,,107 x 45.5 x 13.6 mm (4.21 x 1.79 x 0.54 in),81 g (2.86 oz),,Mini-SIM,"1.52 inches, 7.5 cm","128 x 128 pixels, 1:1 ratio (~119 ppi density)",,,,,No,,No,,,,,Yes,No,WLANNo,2.0,,FM radio,No,Removable Li-Ion 1000 mAh battery,,"Gray, Orange",About 30 EUR
Samsung E2130,,GSM,GSM 900 / 1800 ,,,,107 x 45 x 14.7 mm (4.21 x 1.77 x 0.58 in),78 g (2.75 oz),,Mini-SIM,"1.77 inches, 9.9 cm",128 x 160 pixels (~116 ppi density),,,,,microSD (dedicated slot),7MB,VGA,,Yes,No,,"Yes, with stereo speakers",No,WLANNo,2.0,,Stereo FM; built-in antenna,2.0,Removable Li-Ion 1000 mAh battery,,Black,About 30 EUR
Samsung E1160,,GSM,GSM 900 / 1800 ,,,,105.9 x 45 x 14.8 mm (4.17 x 1.77 x 0.58 in),79 g (2.79 oz),,Mini-SIM,"1.52 inches, 7.5 cm","128 x 128 pixels, 1:1 ratio (~119 ppi density)",,,,,No,,No,,,,,"Yes, with stereo speakers",No,WLANNo,No,,"FM radio, built-in antenna",No,Removable Li-Ion 1000 mAh battery,,Red,About 30 EUR
Samsung E1390,,GSM,GSM 900 / 1800 ,,,,108 x 46 x 15.3 mm (4.25 x 1.81 x 0.60 in),80 g (2.82 oz),,Mini-SIM,"1.63 inches, 8.6 cm","128 x 128 pixels, 1:1 ratio (~111 ppi density)",,,,,microSD (dedicated slot),5MB,No,,,,,"Yes, with stereo speakers",No,WLANNo,No,,"FM radio, RDS, recording",Proprietary 2.0,Removable Li-Ion 1000 mAh battery,,"Gray, Black, Blue",About 30 EUR
Samsung I5700 Galaxy Spica,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 900 / 2100 ,,HSPA 3.6/0.384 Mbps,115 x 57 x 13.2 mm (4.53 x 2.24 x 0.52 in),124 g (4.37 oz),,Mini-SIM,"3.2 inches, 30.5 cm","320 x 480 pixels, 3:2 ratio (~180 ppi density)",Android 1.5 (Cupcake)/ 2.1 (Eclair),,800MHz,,microSDHC (dedicated slot),180MB,"3.15 MP, AF",,CIF@15fps,No,,Yes,Yes,WLANWi-Fi 802.11 b/g,"2.1, A2DP",,No,microUSB 2.0,Removable Li-Ion 1500 mAh battery,,"Black, White",About 160 EUR
Samsung M5650 Lindy,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 1900 / 2100 ,,HSPA 7.2/0.384 Mbps,106 x 57 x 12 mm (4.17 x 2.24 x 0.47 in),98 g (3.46 oz),,Mini-SIM,"2.8 inches, 24.3 cm","240 x 320 pixels, 4:3 ratio (~143 ppi density)",,,,,microSDHC (dedicated slot),50MB,3.15 MP,,Yes,Videocall camera,,Yes,Yes,WLANWi-Fi 802.11 b/g,"2.1, A2DP",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 960 mAh battery,,"Black, Neon Blue",About 120 EUR
Samsung C3510 Genoa,,GSM,GSM 850 / 900 / 1800 / 1900 ,,,,103.9 x 55.4 x 12.9 mm (4.09 x 2.18 x 0.51 in),92.2 g (3.25 oz),,Mini-SIM,"2.8 inches, 24.3 cm","240 x 320 pixels, 4:3 ratio (~143 ppi density)",,,,,microSDHC (dedicated slot),30MB,1.3 MP,,QCIF@15fps,No,,Yes,Yes,WLANNo,"2.1, A2DP",,"Stereo FM radio, RDS",2.0,Removable Li-Ion 960 mAh battery,,"Black, Pink",About 80 EUR
Samsung M2520 Beat Techno,,GSM,GSM 850 / 900 / 1800 / 1900 ,,,,101 x 50 x 15.4 mm (3.98 x 1.97 x 0.61 in),100 g (3.53 oz),,Mini-SIM,"2.2 inches, 15.2 cm",176 x 220 pixels (~128 ppi density),,,,,microSDHC (dedicated slot),15MB,1.3 MP,,Yes,No,,Yes,Yes,WLANNo,"2.1, A2DP",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 800 mAh battery,,Black,About 90 EUR
Samsung C6112,,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1,,,,105.8 x 50 x 16.5 mm (4.17 x 1.97 x 0.65 in),112 g (3.95 oz),,Dual SIM (Mini-SIM),"2.4 inches, 17.8 cm","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,,microSDHC (dedicated slot),30MB,2 MP,,176x144@15fps,No,,Yes,No,WLANNo,"2.1, A2DP",,"Stereo FM radio, RDS, recording",2.0,Removable Li-Ion 960 mAh battery,,"Black, Blue, Dark Red",About 90 EUR
Samsung S5350 Shark,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 900 / 2100 ,,HSPA 3.6/0.384 Mbps,115.2 x 46.7 x 11.9 mm (4.54 x 1.84 x 0.47 in),99.2 g (3.49 oz),,Mini-SIM,"2.2 inches, 15.0 cm","240 x 320 pixels, 4:3 ratio (~182 ppi density)",,,,,microSDHC (dedicated slot),100MB,"3.15 MP, AF",,320p@15fps,Yes,,Yes,No,WLANNo,"2.1, A2DP",,"Stereo FM radio, RDS",2.0,Removable Li-Ion 900 mAh battery,,Black,About 80 EUR
